solucion,job,operacion,maquina_asignada,costo,tiempo
125,29,11,6,8.00,63.00
125,29,12,4,7.00,82.00
125,29,13,4,14.00,17.00
125,29,14,10,11.00,47.00
125,29,15,13,12.00,24.00
125,30,1,10,9.00,61.00
125,30,2,4,8.00,60.00
125,30,3,15,8.00,53.00
125,30,4,6,12.00,61.00
125,30,5,12,6.00,34.00
125,30,6,10,14.00,71.00
125,30,7,5,9.00,48.00
125,30,8,13,6.00,48.00
125,30,9,14,11.00,14.00
125,30,10,4,14.00,72.00
125,30,11,1,27.00,41.00
125,30,12,5,7.00,113.00
125,30,13,11,11.00,36.00
125,30,14,14,9.00,25.00
125,30,15,11,12.00,51.00
126,1,1,9,19.00,42.00
126,1,2,14,7.00,19.00
126,1,3,5,6.00,62.00
126,1,4,10,10.00,61.00
126,1,5,12,5.00,69.00
126,1,6,6,6.00,92.00
126,1,7,2,5.00,57.00
126,1,8,10,18.00,19.00
126,1,9,4,9.00,54.00
126,1,10,12,7.00,10.00
126,1,11,15,5.00,156.00
126,1,12,15,8.00,38.00
126,1,13,7,12.00,63.00
126,1,14,1,11.00,19.00
126,1,15,7,33.00,49.00
126,2,1,11,9.00,21.00
126,2,2,1,5.00,85.00
126,2,3,6,8.00,75.00
126,2,4,15,13.00,94.00
126,2,5,12,15.00,84.00
126,2,6,7,9.00,28.00
126,2,7,10,13.00,68.00
126,2,8,2,12.00,74.00
126,2,9,8,7.00,23.00
126,2,10,2,7.00,26.00
126,2,11,11,13.00,96.00
126,2,12,1,6.00,52.00
126,2,13,14,18.00,29.00
126,2,14,3,7.00,77.00
126,2,15,13,6.00,62.00
126,3,1,1,9.00,24.00
126,3,2,12,15.00,57.00
126,3,3,8,8.00,10.00
126,3,4,3,5.00,91.00
126,3,5,11,7.00,62.00
126,3,6,11,7.00,23.00
126,3,7,14,24.00,18.00
126,3,8,3,11.00,24.00
126,3,9,1,13.00,105.00
126,3,10,14,5.00,95.00
126,3,11,12,8.00,47.00
126,3,12,9,15.00,54.00
126,3,13,1,8.00,64.00
126,3,14,4,7.00,33.00
126,3,15,10,7.00,15.00
126,4,1,2,6.00,101.00
126,4,2,9,5.00,96.00
126,4,3,15,8.00,14.00
126,4,4,2,14.00,21.00
126,4,5,10,7.00,35.00
126,4,6,8,6.00,62.00
126,4,7,10,6.00,37.00
126,4,8,3,11.00,43.00
126,4,9,14,23.00,18.00
126,4,10,13,11.00,20.00
126,4,11,3,5.00,50.00
126,4,12,9,6.00,144.00
126,4,13,6,15.00,22.00
126,4,14,14,7.00,11.00
126,4,15,13,5.00,25.00
126,5,1,9,10.00,27.00
126,5,2,7,5.00,63.00
126,5,3,12,7.00,62.00
126,5,4,12,7.00,63.00
126,5,5,14,6.00,11.00
126,5,6,15,11.00,30.00
126,5,7,13,8.00,45.00
126,5,8,9,6.00,67.00
126,5,9,2,9.00,66.00
126,5,10,4,6.00,70.00
126,5,11,15,11.00,11.00
126,5,12,8,5.00,42.00
126,5,13,5,9.00,88.00
126,5,14,14,14.00,19.00
126,5,15,15,8.00,80.00
126,6,1,5,11.00,65.00
126,6,2,2,26.00,31.00
126,6,3,10,6.00,25.00
126,6,4,8,18.00,14.00
126,6,5,12,17.00,17.00
126,6,6,13,20.00,14.00
126,6,7,2,16.00,19.00
126,6,8,5,8.00,18.00
126,6,9,11,13.00,48.00
126,6,10,15,11.00,25.00
126,6,11,3,5.00,71.00
126,6,12,14,8.00,80.00
126,6,13,10,16.00,17.00
126,6,14,4,18.00,41.00
126,6,15,5,10.00,32.00
126,7,1,12,10.00,22.00
126,7,2,12,9.00,76.00
126,7,3,2,8.00,86.00
126,7,4,8,13.00,81.00
126,7,5,5,7.00,35.00
126,7,6,14,6.00,63.00
126,7,7,14,13.00,79.00
126,7,8,2,6.00,91.00
126,7,9,11,16.00,16.00
126,7,10,5,6.00,32.00
126,7,11,4,5.00,61.00
126,7,12,12,22.00,75.00
126,7,13,12,5.00,20.00
126,7,14,6,12.00,64.00
126,7,15,5,9.00,43.00
126,8,1,8,19.00,47.00
126,8,2,6,10.00,145.00
126,8,3,1,8.00,15.00
126,8,4,14,11.00,60.00
126,8,5,13,11.00,73.00
126,8,6,11,13.00,18.00
126,8,7,15,5.00,64.00
126,8,8,3,11.00,13.00
126,8,9,9,17.00,61.00
126,8,10,6,8.00,28.00
126,8,11,8,5.00,52.00
126,8,12,13,5.00,18.00
126,8,13,8,17.00,63.00
126,8,14,2,7.00,50.00
126,8,15,12,7.00,61.00
126,9,1,14,13.00,11.00
126,9,2,15,9.00,37.00
126,9,3,15,6.00,160.00
126,9,4,1,6.00,75.00
126,9,5,2,7.00,57.00
126,9,6,12,8.00,14.00
126,9,7,8,6.00,91.00
126,9,8,3,11.00,75.00
126,9,9,15,6.00,18.00
126,9,10,4,9.00,71.00
126,9,11,2,8.00,17.00
126,9,12,9,8.00,11.00
126,9,13,3,11.00,31.00
126,9,14,5,20.00,47.00
126,9,15,9,9.00,39.00
126,10,1,15,12.00,40.00
126,10,2,8,18.00,40.00
126,10,3,4,17.00,22.00
126,10,4,8,5.00,119.00
126,10,5,15,11.00,38.00
126,10,6,15,5.00,54.00
126,10,7,1,9.00,124.00
126,10,8,3,5.00,48.00
126,10,9,8,7.00,87.00
126,10,10,8,15.00,22.00
126,10,11,5,9.00,149.00
126,10,12,9,11.00,17.00
126,10,13,14,14.00,12.00
126,10,14,15,8.00,49.00
126,10,15,6,20.00,31.00
126,11,1,7,5.00,115.00
126,11,2,15,10.00,27.00
126,11,3,6,7.00,10.00
126,11,4,5,10.00,43.00
126,11,5,5,9.00,68.00
126,11,6,11,10.00,101.00
126,11,7,12,5.00,48.00
126,11,8,14,6.00,15.00
126,11,9,1,13.00,63.00
126,11,10,10,6.00,38.00
126,11,11,6,20.00,24.00
126,11,12,4,12.00,24.00
126,11,13,10,26.00,20.00
126,11,14,7,12.00,10.00
126,11,15,8,5.00,90.00
126,12,1,11,8.00,53.00
126,12,2,14,13.00,45.00
126,12,3,1,8.00,64.00
126,12,4,3,19.00,60.00
126,12,5,8,9.00,28.00
126,12,6,14,13.00,65.00
126,12,7,2,10.00,131.00
126,12,8,15,13.00,19.00
126,12,9,13,6.00,181.00
126,12,10,11,5.00,182.00
126,12,11,6,6.00,67.00
126,12,12,7,6.00,54.00
126,12,13,15,8.00,18.00
126,12,14,3,6.00,17.00
126,12,15,11,6.00,24.00
126,13,1,11,20.00,26.00
126,13,2,4,6.00,60.00
126,13,3,4,5.00,99.00
126,13,4,5,7.00,45.00
126,13,5,9,5.00,137.00
126,13,6,2,16.00,29.00
126,13,7,2,5.00,67.00
126,13,8,9,8.00,12.00
126,13,9,12,5.00,66.00
126,13,10,12,5.00,131.00
126,13,11,14,18.00,93.00
126,13,12,7,11.00,40.00
126,13,13,9,9.00,113.00
126,13,14,7,7.00,34.00
126,13,15,9,11.00,68.00
126,14,1,9,9.00,75.00
126,14,2,1,22.00,24.00
126,14,3,7,9.00,47.00
126,14,4,13,8.00,32.00
126,14,5,9,17.00,61.00
126,14,6,9,10.00,25.00
126,14,7,13,5.00,34.00
126,14,8,7,6.00,72.00
126,14,9,2,16.00,45.00
126,14,10,7,6.00,16.00
126,14,11,8,18.00,16.00
126,14,12,2,24.00,36.00
126,14,13,13,14.00,16.00
126,14,14,13,7.00,79.00
126,14,15,8,11.00,100.00
126,15,1,1,10.00,22.00
126,15,2,7,8.00,107.00
126,15,3,6,14.00,10.00
126,15,4,11,7.00,99.00
126,15,5,7,16.00,49.00
126,15,6,3,15.00,65.00
126,15,7,5,10.00,22.00
126,15,8,12,10.00,13.00
126,15,9,2,6.00,67.00
126,15,10,11,18.00,12.00
126,15,11,9,12.00,64.00
126,15,12,3,5.00,85.00
126,15,13,3,9.00,22.00
126,15,14,7,6.00,89.00
126,15,15,13,11.00,22.00
126,16,1,14,9.00,20.00
126,16,2,5,14.00,26.00
126,16,3,15,6.00,67.00
126,16,4,15,7.00,65.00
126,16,5,4,11.00,36.00
126,16,6,15,9.00,23.00
126,16,7,14,10.00,25.00
126,16,8,1,18.00,45.00
126,16,9,8,22.00,84.00
126,16,10,3,7.00,54.00
126,16,11,11,6.00,92.00
126,16,12,1,19.00,43.00
126,16,13,5,5.00,60.00
126,16,14,13,11.00,16.00
126,16,15,15,5.00,38.00
126,17,1,12,8.00,42.00
126,17,2,11,10.00,21.00
126,17,3,2,18.00,15.00
126,17,4,6,9.00,55.00
126,17,5,10,21.00,90.00
126,17,6,12,5.00,98.00
126,17,7,15,12.00,13.00
126,17,8,11,8.00,22.00
126,17,9,13,7.00,14.00
126,17,10,5,5.00,31.00
126,17,11,9,26.00,36.00
126,17,12,13,10.00,34.00
126,17,13,10,5.00,16.00
126,17,14,5,18.00,27.00
126,17,15,2,18.00,25.00
126,18,1,12,19.00,31.00
126,18,2,10,5.00,18.00
126,18,3,4,6.00,92.00
126,18,4,14,7.00,46.00
126,18,5,5,6.00,55.00
126,18,6,1,21.00,18.00
126,18,7,3,14.00,36.00
126,18,8,8,7.00,51.00
126,18,9,11,9.00,62.00
126,18,10,10,9.00,74.00
126,18,11,9,11.00,36.00
126,18,12,15,10.00,31.00
126,18,13,15,18.00,138.00
126,18,14,5,42.00,23.00
126,18,15,2,7.00,41.00
126,19,1,4,14.00,66.00
126,19,2,1,15.00,12.00
126,19,3,11,6.00,47.00
126,19,4,13,11.00,41.00
126,19,5,10,5.00,14.00
126,19,6,10,7.00,79.00
126,19,7,1,6.00,27.00
126,19,8,8,7.00,66.00
126,19,9,8,11.00,28.00
126,19,10,5,6.00,82.00
126,19,11,13,11.00,50.00
126,19,12,13,12.00,66.00
126,19,13,6,13.00,40.00
126,19,14,5,11.00,97.00
126,19,15,6,6.00,40.00
126,20,1,1,6.00,66.00
126,20,2,8,5.00,13.00
126,20,3,7,7.00,101.00
126,20,4,9,6.00,29.00
126,20,5,4,10.00,69.00
126,20,6,8,10.00,48.00
126,20,7,7,6.00,14.00
126,20,8,15,6.00,60.00
126,20,9,11,19.00,63.00
126,20,10,6,16.00,32.00
126,20,11,2,19.00,28.00
126,20,12,15,5.00,22.00
126,20,13,6,5.00,65.00
126,20,14,9,5.00,23.00
126,20,15,2,6.00,10.00
126,21,1,15,9.00,66.00
126,21,2,10,8.00,85.00
126,21,3,10,9.00,38.00
126,21,4,8,14.00,31.00
126,21,5,7,6.00,78.00
126,21,6,1,18.00,66.00
126,21,7,11,6.00,65.00
126,21,8,11,12.00,23.00
126,21,9,7,16.00,39.00
126,21,10,13,5.00,79.00
126,21,11,11,16.00,46.00
126,21,12,3,16.00,11.00
126,21,13,1,14.00,11.00
126,21,14,7,7.00,57.00
126,21,15,5,6.00,32.00
126,22,1,8,10.00,43.00
126,22,2,13,6.00,59.00
126,22,3,3,7.00,89.00
126,22,4,13,6.00,20.00
126,22,5,1,6.00,10.00
126,22,6,7,10.00,14.00
126,22,7,13,5.00,107.00
126,22,8,2,23.00,57.00
126,22,9,10,25.00,34.00
126,22,10,11,10.00,23.00
126,22,11,13,10.00,50.00
126,22,12,7,8.00,57.00
126,22,13,4,7.00,106.00
126,22,14,6,13.00,68.00
126,22,15,5,13.00,30.00
126,23,1,14,16.00,36.00
126,23,2,5,19.00,22.00
126,23,3,14,8.00,61.00
126,23,4,3,8.00,31.00
126,23,5,2,5.00,27.00
126,23,6,13,11.00,24.00
126,23,7,8,16.00,13.00
126,23,8,15,5.00,59.00
126,23,9,8,10.00,85.00
126,23,10,13,17.00,11.00
126,23,11,5,7.00,36.00
126,23,12,10,14.00,10.00
126,23,13,8,7.00,96.00
126,23,14,5,8.00,22.00
126,23,15,9,13.00,93.00
126,24,1,9,16.00,44.00
126,24,2,9,16.00,36.00
126,24,3,8,24.00,52.00
126,24,4,12,14.00,74.00
126,24,5,11,12.00,58.00
126,24,6,14,12.00,13.00
126,24,7,8,15.00,11.00
126,24,8,1,5.00,92.00
126,24,9,6,8.00,42.00
126,24,10,13,14.00,12.00
126,24,11,8,5.00,10.00
126,24,12,1,5.00,55.00
126,24,13,1,5.00,33.00
126,24,14,14,6.00,17.00
126,24,15,9,12.00,30.00
126,25,1,6,7.00,51.00
126,25,2,9,13.00,15.00
126,25,3,4,13.00,31.00
126,25,4,6,27.00,19.00
126,25,5,1,14.00,10.00
126,25,6,11,17.00,22.00
126,25,7,8,6.00,84.00
126,25,8,5,16.00,12.00
126,25,9,8,16.00,34.00
126,25,10,12,17.00,10.00
126,25,11,12,6.00,99.00
126,25,12,14,6.00,47.00
126,25,13,12,13.00,20.00
126,25,14,13,9.00,71.00
126,25,15,15,16.00,46.00
126,26,1,6,24.00,13.00
126,26,2,14,17.00,31.00
126,26,3,7,9.00,33.00
126,26,4,13,15.00,16.00
126,26,5,2,7.00,122.00
126,26,6,6,11.00,14.00
126,26,7,13,5.00,95.00
126,26,8,9,5.00,46.00
126,26,9,1,5.00,72.00
126,26,10,10,8.00,14.00
126,26,11,5,7.00,21.00
126,26,12,15,11.00,21.00
126,26,13,7,7.00,34.00
126,26,14,10,8.00,15.00
126,26,15,6,15.00,22.00
126,27,1,11,11.00,74.00
126,27,2,12,5.00,26.00
126,27,3,8,5.00,78.00
126,27,4,8,15.00,50.00
126,27,5,2,9.00,150.00
126,27,6,13,5.00,95.00
126,27,7,11,7.00,132.00
126,27,8,15,10.00,43.00
126,27,9,14,5.00,128.00
126,27,10,14,12.00,115.00
126,27,11,4,6.00,57.00
126,27,12,7,5.00,78.00
126,27,13,7,7.00,61.00
126,27,14,8,16.00,103.00
126,27,15,15,5.00,32.00
126,28,1,11,18.00,19.00
126,28,2,13,7.00,42.00
126,28,3,10,8.00,78.00
126,28,4,15,15.00,10.00
126,28,5,13,6.00,37.00
126,28,6,6,19.00,31.00
126,28,7,3,8.00,19.00
126,28,8,11,7.00,18.00
126,28,9,7,6.00,97.00
126,28,10,7,14.00,47.00
126,28,11,8,9.00,105.00
126,28,12,11,7.00,24.00
126,28,13,5,6.00,148.00
126,28,14,11,12.00,155.00
126,28,15,7,5.00,101.00
126,29,1,1,13.00,30.00
126,29,2,3,22.00,35.00
126,29,3,4,15.00,53.00
126,29,4,7,23.00,15.00
126,29,5,7,10.00,31.00
126,29,6,10,8.00,13.00
126,29,7,14,7.00,34.00
126,29,8,4,8.00,54.00
126,29,9,15,13.00,89.00
126,29,10,2,6.00,40.00
126,29,11,6,8.00,63.00
126,29,12,4,7.00,82.00
126,29,13,4,14.00,17.00
126,29,14,10,11.00,47.00
126,29,15,13,12.00,24.00
126,30,1,10,9.00,61.00
126,30,2,4,8.00,60.00
126,30,3,15,8.00,53.00
126,30,4,6,12.00,61.00
126,30,5,12,6.00,34.00
126,30,6,2,14.00,99.00
126,30,7,5,9.00,48.00
126,30,8,13,6.00,48.00
126,30,9,14,11.00,14.00
126,30,10,4,14.00,72.00
126,30,11,3,10.00,129.00
126,30,12,5,7.00,113.00
126,30,13,11,11.00,36.00
126,30,14,14,9.00,25.00
126,30,15,11,12.00,51.00
127,1,1,9,19.00,42.00
127,1,2,14,7.00,19.00
127,1,3,5,6.00,62.00
127,1,4,10,10.00,61.00
127,1,5,6,17.00,18.00
127,1,6,6,6.00,92.00
127,1,7,13,8.00,19.00
127,1,8,10,18.00,19.00
127,1,9,4,9.00,54.00
127,1,10,12,7.00,10.00
127,1,11,12,30.00,25.00
127,1,12,2,17.00,22.00
127,1,13,12,11.00,78.00
127,1,14,1,11.00,19.00
127,1,15,12,46.00,145.00
127,2,1,11,9.00,21.00
127,2,2,1,5.00,85.00
127,2,3,6,8.00,75.00
127,2,4,13,22.00,31.00
127,2,5,9,19.00,50.00
127,2,6,7,9.00,28.00
127,2,7,12,17.00,19.00
127,2,8,2,12.00,74.00
127,2,9,8,7.00,23.00
127,2,10,2,7.00,26.00
127,2,11,8,31.00,30.00
127,2,12,1,6.00,52.00
127,2,13,14,18.00,29.00
127,2,14,8,22.00,24.00
127,2,15,13,6.00,62.00
127,3,1,1,9.00,24.00
127,3,2,11,21.00,18.00
127,3,3,8,8.00,10.00
127,3,4,3,5.00,91.00
127,3,5,11,7.00,62.00
127,3,6,11,7.00,23.00
127,3,7,14,24.00,18.00
127,3,8,3,11.00,24.00
127,3,9,14,21.00,45.00
127,3,10,14,5.00,95.00
127,3,11,12,8.00,47.00
127,3,12,9,15.00,54.00
127,3,13,1,8.00,64.00
127,3,14,4,7.00,33.00
127,3,15,10,7.00,15.00
127,4,1,5,18.00,41.00
127,4,2,9,5.00,96.00
127,4,3,15,8.00,14.00
127,4,4,2,14.00,21.00
127,4,5,10,7.00,35.00
127,4,6,7,6.00,29.00
127,4,7,10,6.00,37.00
127,4,8,3,11.00,43.00
127,4,9,14,23.00,18.00
127,4,10,13,11.00,20.00
127,4,11,3,5.00,50.00
127,4,12,12,27.00,23.00
127,4,13,6,15.00,22.00
127,4,14,14,7.00,11.00
127,4,15,13,5.00,25.00
127,5,1,9,10.00,27.00
127,5,2,7,5.00,63.00
127,5,3,9,7.00,83.00
127,5,4,12,7.00,63.00
127,5,5,14,6.00,11.00
127,5,6,15,11.00,30.00
127,5,7,13,8.00,45.00
127,5,8,9,6.00,67.00
127,5,9,2,9.00,66.00
127,5,10,15,10.00,31.00
127,5,11,15,11.00,11.00
127,5,12,8,5.00,42.00
127,5,13,7,25.00,27.00
127,5,14,11,12.00,15.00
127,5,15,7,25.00,16.00
127,6,1,5,11.00,65.00
127,6,2,10,10.00,80.00
127,6,3,10,6.00,25.00
127,6,4,8,18.00,14.00
127,6,5,12,17.00,17.00
127,6,6,13,20.00,14.00
127,6,7,2,16.00,19.00
127,6,8,6,10.00,23.00
127,6,9,11,13.00,48.00
127,6,10,15,11.00,25.00
127,6,11,3,5.00,71.00
127,6,12,5,14.00,30.00
127,6,13,10,16.00,17.00
127,6,14,4,18.00,41.00
127,6,15,5,10.00,32.00
127,7,1,12,10.00,22.00
127,7,2,7,17.00,59.00
127,7,3,8,24.00,18.00
127,7,4,8,13.00,81.00
127,7,5,5,7.00,35.00
127,7,6,14,6.00,63.00
127,7,7,10,18.00,34.00
127,7,8,2,6.00,91.00
127,7,9,11,16.00,16.00
127,7,10,5,6.00,32.00
127,7,11,5,19.00,16.00
127,7,12,4,33.00,16.00
127,7,13,12,5.00,20.00
127,7,14,6,12.00,64.00
127,7,15,5,9.00,43.00
127,8,1,8,19.00,47.00
127,8,2,9,25.00,40.00
127,8,3,1,8.00,15.00
127,8,4,14,11.00,60.00
127,8,5,13,11.00,73.00
127,8,6,11,13.00,18.00
127,8,7,15,5.00,64.00
127,8,8,3,11.00,13.00
127,8,9,9,17.00,61.00
127,8,10,6,8.00,28.00
127,8,11,14,14.00,21.00
127,8,12,13,5.00,18.00
127,8,13,8,17.00,63.00
127,8,14,2,7.00,50.00
127,8,15,12,7.00,61.00
127,9,1,14,13.00,11.00
127,9,2,15,9.00,37.00
127,9,3,11,27.00,11.00
127,9,4,13,18.00,25.00
127,9,5,12,19.00,27.00
127,9,6,12,8.00,14.00
127,9,7,8,6.00,91.00
127,9,8,3,11.00,75.00
127,9,9,15,6.00,18.00
127,9,10,10,20.00,23.00
127,9,11,2,8.00,17.00
127,9,12,9,8.00,11.00
127,9,13,3,11.00,31.00
127,9,14,5,20.00,47.00
127,9,15,9,9.00,39.00
127,10,1,15,12.00,40.00
127,10,2,8,18.00,40.00
127,10,3,4,17.00,22.00
127,10,4,14,9.00,35.00
127,10,5,15,11.00,38.00
127,10,6,15,5.00,54.00
127,10,7,14,33.00,15.00
127,10,8,3,5.00,48.00
127,10,9,8,7.00,87.00
127,10,10,8,15.00,22.00
127,10,11,11,29.00,11.00
127,10,12,9,11.00,17.00
127,10,13,14,14.00,12.00
127,10,14,15,8.00,49.00
127,10,15,13,24.00,34.00
127,11,1,15,30.00,16.00
127,11,2,15,10.00,27.00
127,11,3,6,7.00,10.00
127,11,4,2,27.00,16.00
127,11,5,12,28.00,16.00
127,11,6,12,22.00,54.00
127,11,7,12,5.00,48.00
127,11,8,14,6.00,15.00
127,11,9,1,13.00,63.00
127,11,10,10,6.00,38.00
127,11,11,6,20.00,24.00
127,11,12,6,17.00,14.00
127,11,13,10,26.00,20.00
127,11,14,7,12.00,10.00
127,11,15,8,5.00,90.00
127,12,1,10,15.00,30.00
127,12,2,14,13.00,45.00
127,12,3,1,8.00,64.00
127,12,4,3,19.00,60.00
127,12,5,8,9.00,28.00
127,12,6,5,16.00,60.00
127,12,7,15,29.00,25.00
127,12,8,15,13.00,19.00
127,12,9,2,37.00,29.00
127,12,10,12,29.00,33.00
127,12,11,6,6.00,67.00
127,12,12,7,6.00,54.00
127,12,13,15,8.00,18.00
127,12,14,3,6.00,17.00
127,12,15,11,6.00,24.00
127,13,1,11,20.00,26.00
127,13,2,4,6.00,60.00
127,13,3,6,19.00,18.00
127,13,4,3,14.00,31.00
127,13,5,3,24.00,23.00
127,13,6,2,16.00,29.00
127,13,7,2,5.00,67.00
127,13,8,9,8.00,12.00
127,13,9,12,5.00,66.00
127,13,10,8,22.00,28.00
127,13,11,12,41.00,13.00
127,13,12,7,11.00,40.00
127,13,13,9,9.00,113.00
127,13,14,7,7.00,34.00
127,13,15,5,24.00,16.00
127,14,1,11,15.00,43.00
127,14,2,1,22.00,24.00
127,14,3,7,9.00,47.00
127,14,4,13,8.00,32.00
127,14,5,9,17.00,61.00
127,14,6,9,10.00,25.00
127,14,7,13,5.00,34.00
127,14,8,7,6.00,72.00
127,14,9,2,16.00,45.00
127,14,10,7,6.00,16.00
127,14,11,6,14.00,11.00
127,14,12,2,24.00,36.00
127,14,13,13,14.00,16.00
127,14,14,13,7.00,79.00
127,14,15,7,27.00,14.00
127,15,1,1,10.00,22.00
127,15,2,11,35.00,16.00
127,15,3,6,14.00,10.00
127,15,4,12,24.00,10.00
127,15,5,11,24.00,25.00
127,15,6,9,19.00,55.00
127,15,7,5,10.00,22.00
127,15,8,12,10.00,13.00
127,15,9,2,6.00,67.00
127,15,10,11,18.00,12.00
127,15,11,9,12.00,64.00
127,15,12,3,5.00,85.00
127,15,13,3,9.00,22.00
127,15,14,7,6.00,89.00
127,15,15,13,11.00,22.00
127,16,1,14,9.00,20.00
127,16,2,5,14.00,26.00
127,16,3,15,6.00,67.00
127,16,4,15,7.00,65.00
127,16,5,4,11.00,36.00
127,16,6,15,9.00,23.00
127,16,7,14,10.00,25.00
127,16,8,1,18.00,45.00
127,16,9,1,31.00,11.00
127,16,10,15,17.00,26.00
127,16,11,11,6.00,92.00
127,16,12,1,19.00,43.00
127,16,13,10,10.00,26.00
127,16,14,13,11.00,16.00
127,16,15,15,5.00,38.00
127,17,1,12,8.00,42.00
127,17,2,14,17.00,40.00
127,17,3,2,18.00,15.00
127,17,4,6,9.00,55.00
127,17,5,1,11.00,62.00
127,17,6,11,20.00,50.00
127,17,7,15,12.00,13.00
127,17,8,11,8.00,22.00
127,17,9,13,7.00,14.00
127,17,10,5,5.00,31.00
127,17,11,6,30.00,30.00
127,17,12,10,6.00,35.00
127,17,13,10,5.00,16.00
127,17,14,3,21.00,11.00
127,17,15,2,18.00,25.00
127,18,1,12,19.00,31.00
127,18,2,10,5.00,18.00
127,18,3,4,6.00,92.00
127,18,4,14,7.00,46.00
127,18,5,5,6.00,55.00
127,18,6,1,21.00,18.00
127,18,7,3,14.00,36.00
127,18,8,8,7.00,51.00
127,18,9,2,23.00,38.00
127,18,10,5,22.00,23.00
127,18,11,9,11.00,36.00
127,18,12,12,10.00,17.00
127,18,13,12,27.00,69.00
127,18,14,5,42.00,23.00
127,18,15,2,7.00,41.00
127,19,1,11,21.00,15.00
127,19,2,1,15.00,12.00
127,19,3,7,28.00,10.00
127,19,4,13,11.00,41.00
127,19,5,10,5.00,14.00
127,19,6,10,7.00,79.00
127,19,7,1,6.00,27.00
127,19,8,10,16.00,37.00
127,19,9,8,11.00,28.00
127,19,10,1,33.00,13.00
127,19,11,13,11.00,50.00
127,19,12,13,12.00,66.00
127,19,13,6,13.00,40.00
127,19,14,5,11.00,97.00
127,19,15,5,5.00,42.00
127,20,1,1,6.00,66.00
127,20,2,8,5.00,13.00
127,20,3,11,24.00,47.00
127,20,4,9,6.00,29.00
127,20,5,13,32.00,15.00
127,20,6,8,10.00,48.00
127,20,7,7,6.00,14.00
127,20,8,11,14.00,12.00
127,20,9,2,17.00,30.00
127,20,10,6,16.00,32.00
127,20,11,2,19.00,28.00
127,20,12,15,5.00,22.00
127,20,13,6,5.00,65.00
127,20,14,9,5.00,23.00
127,20,15,2,6.00,10.00
127,21,1,15,9.00,66.00
127,21,2,10,8.00,85.00
127,21,3,10,9.00,38.00
127,21,4,8,14.00,31.00
127,21,5,14,12.00,73.00
127,21,6,1,18.00,66.00
127,21,7,11,6.00,65.00
127,21,8,11,12.00,23.00
127,21,9,3,24.00,13.00
127,21,10,1,37.00,10.00
127,21,11,12,21.00,16.00
127,21,12,3,16.00,11.00
127,21,13,1,14.00,11.00
127,21,14,7,7.00,57.00
127,21,15,5,6.00,32.00
127,22,1,8,10.00,43.00
127,22,2,9,7.00,82.00
127,22,3,9,23.00,46.00
127,22,4,13,6.00,20.00
127,22,5,1,6.00,10.00
127,22,6,7,10.00,14.00
127,22,7,7,25.00,21.00
127,22,8,2,23.00,57.00
127,22,9,10,25.00,34.00
127,22,10,11,10.00,23.00
127,22,11,13,10.00,50.00
127,22,12,7,8.00,57.00
127,22,13,8,34.00,27.00
127,22,14,6,13.00,68.00
127,22,15,5,13.00,30.00
127,23,1,14,16.00,36.00
127,23,2,5,19.00,22.00
127,23,3,14,8.00,61.00
127,23,4,3,8.00,31.00
127,23,5,2,5.00,27.00
127,23,6,13,11.00,24.00
127,23,7,8,16.00,13.00
127,23,8,10,15.00,27.00
127,23,9,8,10.00,85.00
127,23,10,13,17.00,11.00
127,23,11,5,7.00,36.00
127,23,12,10,14.00,10.00
127,23,13,8,7.00,96.00
127,23,14,5,8.00,22.00
127,23,15,4,26.00,16.00
127,24,1,9,16.00,44.00
127,24,2,9,16.00,36.00
127,24,3,8,24.00,52.00
127,24,4,12,14.00,74.00
127,24,5,7,21.00,15.00
127,24,6,14,12.00,13.00
127,24,7,8,15.00,11.00
127,24,8,11,28.00,14.00
127,24,9,2,18.00,10.00
127,24,10,13,14.00,12.00
127,24,11,8,5.00,10.00
127,24,12,1,5.00,55.00
127,24,13,1,5.00,33.00
127,24,14,14,6.00,17.00
127,24,15,15,18.00,19.00
127,25,1,6,7.00,51.00
127,25,2,9,13.00,15.00
127,25,3,4,13.00,31.00
127,25,4,6,27.00,19.00
127,25,5,1,14.00,10.00
127,25,6,11,17.00,22.00
127,25,7,8,6.00,84.00
127,25,8,5,16.00,12.00
127,25,9,8,16.00,34.00
127,25,10,12,17.00,10.00
127,25,11,12,6.00,99.00
127,25,12,8,9.00,31.00
127,25,13,12,13.00,20.00
127,25,14,13,9.00,71.00
127,25,15,15,16.00,46.00
127,26,1,6,24.00,13.00
127,26,2,11,13.00,60.00
127,26,3,7,9.00,33.00
127,26,4,13,15.00,16.00
127,26,5,4,12.00,42.00
127,26,6,6,11.00,14.00
127,26,7,10,23.00,27.00
127,26,8,9,5.00,46.00
127,26,9,1,5.00,72.00
127,26,10,10,8.00,14.00
127,26,11,5,7.00,21.00
127,26,12,13,21.00,13.00
127,26,13,7,7.00,34.00
127,26,14,10,8.00,15.00
127,26,15,6,15.00,22.00
127,27,1,13,6.00,51.00
127,27,2,12,5.00,26.00
127,27,3,7,12.00,23.00
127,27,4,7,15.00,30.00
127,27,5,3,31.00,18.00
127,27,6,8,33.00,13.00
127,27,7,13,17.00,56.00
127,27,8,8,16.00,16.00
127,27,9,3,22.00,29.00
127,27,10,1,33.00,30.00
127,27,11,6,5.00,19.00
127,27,12,7,5.00,78.00
127,27,13,7,7.00,61.00
